,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells,Cancer type,ESTIMATE,ABSOLUTE,LUMP,IHC,CPE,Unnamed: 7
TCGA-E9-A1N4-01A,0.005,0.003,0.027,0.009,0.0,0.0,0.006,0.082,0.169,0.014,0.19,0.012,0.0,0.0,0.0,0.483,0.483,BRCA,0.6402,0.64,0.7016,0.8,0.6483,
TCGA-B6-A402-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.073,0.015,0.021,0.0,0.0,0.0,0.0,0.886,0.886,BRCA,0.9184,,0.8939,0.9,0.8997,
TCGA-BH-A0B5-01A,0.001,0.0,0.028,0.002,0.017,0.0,0.009,0.044,0.21,0.01,0.095,0.014,0.0,0.0,0.0,0.569,0.569,BRCA,0.7539,0.5,0.8944,0.575,0.6566,
TCGA-EW-A1J2-01A,0.001,0.0,0.018,0.0,0.018,0.0,0.02,0.076,0.295,0.025,0.106,0.004,0.0,0.005,0.0,0.433,0.433,BRCA,0.6677,0.52,0.774,0.8,0.7126,
TCGA-E9-A244-01A,0.0,0.002,0.001,0.0,0.001,0.005,0.002,0.01,0.104,0.012,0.022,0.001,0.0,0.0,0.0,0.84,0.84,BRCA,0.8787,0.46,0.7071,0.6,0.6448,
TCGA-GM-A2DO-01A,0.018,0.18,0.059,0.017,0.099,0.0,0.086,0.014,0.059,0.006,0.078,0.005,0.001,0.0,0.0,0.379,0.379,BRCA,0.5188,0.93,0.3722,0.9,0.5741,
TCGA-C8-A12N-01A,0.0,0.0,0.016,0.0,0.0,0.0,0.041,0.022,0.32,0.012,0.063,0.005,0.0,0.008,0.0,0.512,0.512,BRCA,0.7102,0.77,,0.8,0.769,
TCGA-AN-A0FT-01A,0.0,0.0,0.0,0.004,0.004,0.0,0.001,0.029,0.12,0.019,0.074,0.0,0.0,0.0,0.0,0.748,0.748,BRCA,0.763,0.62,,0.9,0.7243,
TCGA-A8-A09W-01A,0.0,0.0,0.0,0.002,0.01,0.0,0.0,0.04,0.091,0.008,0.085,0.002,0.0,0.0,0.0,0.762,0.762,BRCA,0.7672,0.73,,0.725,0.7019,
TCGA-A8-A07B-01A,0.0,0.0,0.006,0.001,0.001,0.0,0.0,0.011,0.147,0.001,0.066,0.002,0.0,0.0,0.0,0.767,0.767,BRCA,0.8146,0.74,,0.825,0.7587,
TCGA-BH-A18M-01A,0.001,0.0,0.013,0.002,0.012,0.0,0.012,0.075,0.298,0.026,0.051,0.005,0.0,0.001,0.0,0.505,0.505,BRCA,0.7363,0.45,,0.85,0.6525,
TCGA-A2-A04P-01A,0.01,0.019,0.034,0.001,0.001,0.0,0.051,0.011,0.059,0.02,0.011,0.0,0.0,0.0,0.0,0.782,0.782,BRCA,0.748,0.6,,0.8,0.7001,
TCGA-D8-A1XB-01A,0.001,0.0,0.011,0.0,0.001,0.0,0.0,0.028,0.336,0.008,0.042,0.013,0.0,0.0,0.0,0.56,0.56,BRCA,0.799,0.79,0.9028,0.7,0.8248,
TCGA-B6-A0X5-01A,0.0,0.0,0.001,0.004,0.0,0.0,0.0,0.009,0.067,0.004,0.02,0.001,0.0,0.0,0.0,0.894,0.894,BRCA,0.9169,0.89,0.7267,0.85,0.8977,
TCGA-AQ-A04J-01A,0.004,0.068,0.046,0.001,0.021,0.004,0.062,0.082,0.139,0.045,0.037,0.0,0.0,0.0,0.002,0.489,0.489,BRCA,0.6055,0.46,,0.725,0.5991,
TCGA-Z7-A8R6-01A,0.0,0.0,0.001,0.012,0.0,0.0,0.001,0.015,0.081,0.008,0.057,0.006,0.001,0.0,0.0,0.819,0.819,BRCA,0.8725,,,0.7,0.8143,
TCGA-AC-A3W6-01A,0.0,0.0,0.023,0.003,0.035,0.0,0.015,0.083,0.328,0.034,0.084,0.01,0.001,0.001,0.0,0.384,0.384,BRCA,0.5609,0.36,0.6597,0.8,0.5696,
TCGA-E9-A1N5-01A,0.0,0.0,0.019,0.014,0.027,0.0,0.009,0.05,0.253,0.013,0.089,0.01,0.0,0.001,0.0,0.513,0.513,BRCA,0.6689,0.66,0.7922,0.8,0.6748,
TCGA-B6-A0IM-01A,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.038,0.182,0.01,0.038,0.002,0.0,0.002,0.0,0.716,0.716,BRCA,0.8433,0.79,,0.8,0.8136,
TCGA-C8-A273-01A,0.012,0.0,0.003,0.006,0.0,0.0,0.0,0.031,0.13,0.023,0.051,0.002,0.001,0.0,0.0,0.739,0.739,BRCA,0.8166,0.74,0.9104,0.9,0.8503,
TCGA-A2-A4S1-01A,0.0,0.0,0.001,0.0,0.002,0.0,0.0,0.085,0.498,0.018,0.251,0.002,0.004,0.0,0.0,0.138,0.138,BRCA,0.5078,,0.5128,0.7,0.4622,
TCGA-A2-A4S2-01A,0.002,0.0,0.026,0.028,0.019,0.0,0.033,0.047,0.162,0.021,0.095,0.006,0.006,0.008,0.0,0.547,0.547,BRCA,0.6979,,0.7492,0.6,0.7401,
TCGA-OL-A5D8-01A,0.0,0.0,0.021,0.001,0.001,0.0,0.022,0.023,0.092,0.028,0.031,0.005,0.0,0.025,0.01,0.741,0.741,BRCA,0.8353,,,0.9,0.7891,
TCGA-A7-A26E-01B,0.001,0.002,0.016,0.0,0.0,0.003,0.01,0.032,0.265,0.008,0.062,0.014,0.001,0.035,0.0,0.55,0.55,BRCA,,,0.8619,0.8,0.8319,
TCGA-D8-A27T-01A,0.002,0.0,0.02,0.002,0.017,0.004,0.01,0.056,0.307,0.015,0.086,0.007,0.0,0.003,0.0,0.47,0.47,BRCA,0.6435,0.5,0.797,0.6,0.7142,
TCGA-E2-A15S-01A,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.031,0.033,0.021,0.011,0.0,0.0,0.005,0.0,0.899,0.899,BRCA,0.9613,,,0.9,0.8523,
TCGA-B6-A1KC-01B,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.02,0.016,0.024,0.031,0.006,0.0,0.0,0.0,0.896,0.896,BRCA,0.9035,0.81,1.0,0.95,0.9052,
TCGA-GI-A2C9-01A,0.0,0.0,0.017,0.0,0.0,0.0,0.018,0.009,0.187,0.005,0.086,0.003,0.0,0.0,0.0,0.674,0.674,BRCA,0.8062,0.51,0.8386,0.8,0.6969,
TCGA-BH-A0BG-01A,0.0,0.027,0.047,0.011,0.015,0.0,0.078,0.03,0.11,0.008,0.054,0.0,0.0,0.0,0.0,0.618,0.618,BRCA,0.737,0.54,,0.575,0.6749,
TCGA-A7-A6VW-01A,0.0,0.0,0.007,0.005,0.0,0.0,0.0,0.005,0.073,0.004,0.054,0.001,0.001,0.007,0.006,0.835,0.835,BRCA,0.82,,0.8154,0.85,0.8178,
TCGA-AQ-A04L-01B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.18,0.006,0.032,0.0,0.0,0.016,0.004,0.758,0.758,BRCA,0.8186,0.76,0.9732,0.85,0.8262,
TCGA-AR-A24Z-01A,0.003,0.0,0.009,0.0,0.0,0.0,0.0,0.027,0.08,0.012,0.051,0.001,0.0,0.021,0.0,0.796,0.796,BRCA,0.872,0.82,0.931,0.9,0.8886,
TCGA-A2-A04X-01A,0.039,0.004,0.053,0.014,0.023,0.0,0.02,0.026,0.055,0.015,0.103,0.0,0.0,0.0,0.0,0.649,0.649,BRCA,0.7044,0.59,,0.825,0.7223,
TCGA-OL-A66N-01A,0.012,0.005,0.017,0.003,0.011,0.001,0.038,0.059,0.223,0.018,0.032,0.012,0.001,0.0,0.0,0.567,0.567,BRCA,0.7293,,0.8238,0.7,0.6573,
TCGA-LL-A6FP-01A,0.0,0.0,0.001,0.001,0.001,0.0,0.001,0.016,0.021,0.004,0.019,0.002,0.0,0.0,0.0,0.934,0.934,BRCA,0.9617,,0.9375,0.8,0.9584,
TCGA-B6-A0RU-01A,0.0,0.0,0.001,0.0,0.011,0.0,0.015,0.062,0.142,0.035,0.016,0.0,0.0,0.0,0.0,0.717,0.717,BRCA,0.8751,0.51,0.8701,0.725,0.8273,
TCGA-BH-A0W7-01A,0.01,0.011,0.046,0.002,0.027,0.001,0.034,0.042,0.205,0.011,0.094,0.007,0.001,0.0,0.0,0.509,0.509,BRCA,0.5985,0.57,,0.6,0.7034,
TCGA-PE-A5DC-01A,0.0,0.0,0.009,0.005,0.0,0.0,0.001,0.068,0.091,0.044,0.02,0.006,0.001,0.0,0.0,0.755,0.755,BRCA,0.8743,,,0.85,0.7709,
TCGA-AC-A8OP-01A,0.005,0.008,0.008,0.001,0.014,0.0,0.029,0.07,0.156,0.045,0.055,0.008,0.0,0.005,0.0,0.597,0.597,BRCA,0.8083,,0.7679,0.7,0.762,
TCGA-AC-A2FO-01A,0.019,0.019,0.028,0.001,0.039,0.002,0.056,0.116,0.206,0.027,0.061,0.009,0.0,0.001,0.0,0.418,0.418,BRCA,0.6132,0.38,0.6879,0.6,0.5956,
TCGA-BH-A0H3-01A,0.002,0.0,0.021,0.0,0.017,0.0,0.023,0.102,0.295,0.023,0.051,0.001,0.0,0.003,0.0,0.46,0.46,BRCA,0.7093,0.52,0.8538,0.6,0.656,
TCGA-BH-A18K-01A,0.0,0.0,0.008,0.006,0.0,0.0,0.001,0.041,0.226,0.018,0.048,0.002,0.0,0.0,0.0,0.65,0.65,BRCA,0.8058,0.58,,0.8,0.7468,
TCGA-A8-A075-01A,0.026,0.0,0.006,0.023,0.018,0.0,0.0,0.02,0.146,0.012,0.125,0.002,0.0,0.006,0.001,0.615,0.615,BRCA,0.7362,0.52,0.7025,0.85,0.6706,
TCGA-B6-A0RT-01A,0.027,0.056,0.074,0.041,0.088,0.028,0.084,0.068,0.09,0.01,0.101,0.0,0.015,0.011,0.012,0.294,0.294,BRCA,0.4189,0.23,0.3112,0.725,0.3032,
TCGA-A8-A07G-01A,0.002,0.007,0.018,0.0,0.015,0.0,0.013,0.025,0.346,0.01,0.072,0.001,0.0,0.0,0.0,0.492,0.492,BRCA,0.7189,0.48,,0.7,0.6288,
TCGA-C8-A1HK-01A,0.008,0.0,0.015,0.001,0.013,0.0,0.009,0.025,0.045,0.008,0.034,0.0,0.0,0.0,0.0,0.842,0.842,BRCA,0.8886,0.76,0.8571,0.75,0.8752,
TCGA-E2-A1IH-01A,0.006,0.018,0.035,0.0,0.042,0.0,0.042,0.093,0.301,0.016,0.084,0.004,0.0,0.0,0.0,0.357,0.357,BRCA,0.5001,0.43,0.7404,0.75,0.4512,
TCGA-E9-A1NF-01A,0.0,0.0,0.017,0.0,0.008,0.0,0.0,0.045,0.475,0.012,0.098,0.001,0.0,0.0,0.0,0.344,0.344,BRCA,0.6161,0.47,0.8313,0.8,0.5489,
TCGA-BH-A0B0-01A,0.001,0.0,0.041,0.0,0.015,0.0,0.056,0.076,0.271,0.021,0.07,0.005,0.0,0.0,0.0,0.444,0.444,BRCA,0.6415,0.54,,0.725,0.6749,
TCGA-EW-A1OZ-01A,0.0,0.0,0.023,0.002,0.0,0.0,0.007,0.008,0.134,0.006,0.095,0.005,0.0,0.0,0.0,0.718,0.718,BRCA,0.7632,0.63,0.8908,0.75,0.8205,
TCGA-A7-A3RF-01A,0.001,0.0,0.001,0.0,0.001,0.0,0.0,0.012,0.049,0.018,0.021,0.002,0.0,0.0,0.0,0.893,0.893,BRCA,0.9155,0.83,0.8553,0.75,0.8802,
TCGA-BH-A0BJ-01A,0.009,0.0,0.022,0.0,0.016,0.0,0.007,0.082,0.218,0.018,0.081,0.006,0.0,0.0,0.0,0.54,0.54,BRCA,0.7386,0.37,0.8453,0.7,0.7458,
TCGA-C8-A12K-01A,0.007,0.0,0.023,0.055,0.018,0.0,0.058,0.015,0.085,0.003,0.19,0.0,0.0,0.0,0.0,0.545,0.545,BRCA,0.5874,0.53,,0.775,0.5578,
TCGA-AR-A0TW-01A,0.036,0.0,0.016,0.008,0.04,0.0,0.002,0.013,0.044,0.005,0.127,0.001,0.0,0.0,0.0,0.707,0.707,BRCA,0.7626,0.91,0.7227,0.9,0.7947,
TCGA-BH-A1FN-01A,0.0,0.0,0.012,0.004,0.0,0.0,0.0,0.027,0.184,0.001,0.071,0.0,0.0,0.003,0.0,0.698,0.698,BRCA,0.8367,0.7,0.8509,0.75,0.8313,
TCGA-AN-A0XL-01A,0.0,0.0,0.0,0.007,0.004,0.0,0.004,0.155,0.21,0.072,0.04,0.008,0.0,0.0,0.0,0.5,0.5,BRCA,0.7631,0.52,0.7935,0.79,0.6888,
TCGA-E2-A1LB-01A,0.011,0.0,0.013,0.0,0.0,0.0,0.0,0.013,0.124,0.01,0.057,0.0,0.0,0.0,0.003,0.768,0.768,BRCA,0.8415,0.68,0.8192,0.9,0.815,
TCGA-BH-A0H7-01A,0.0,0.0,0.011,0.0,0.017,0.0,0.0,0.021,0.256,0.01,0.051,0.004,0.0,0.0,0.0,0.632,0.632,BRCA,0.7939,0.63,0.9561,0.725,0.7534,
TCGA-A2-A1FX-01A,0.0,0.0,0.006,0.005,0.01,0.0,0.0,0.078,0.118,0.02,0.075,0.011,0.0,0.001,0.0,0.676,0.676,BRCA,0.7609,0.72,0.8233,0.9,0.8364,
TCGA-E2-A15J-01A,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.009,0.075,0.013,0.034,0.0,0.0,0.0,0.0,0.867,0.867,BRCA,0.8995,0.88,1.0,0.8,0.9356,
TCGA-A2-A0T3-01A,0.001,0.0,0.01,0.006,0.0,0.0,0.0,0.05,0.093,0.022,0.003,0.001,0.0,0.001,0.0,0.813,0.813,BRCA,0.9166,0.51,,0.5,0.7466,
TCGA-A8-A081-01A,0.016,0.005,0.012,0.034,0.026,0.0,0.009,0.028,0.044,0.014,0.075,0.001,0.0,0.004,0.0,0.732,0.732,BRCA,0.809,0.69,,0.775,0.7511,
TCGA-A8-A096-01A,0.003,0.0,0.043,0.003,0.016,0.0,0.01,0.042,0.236,0.009,0.178,0.0,0.0,0.0,0.0,0.459,0.459,BRCA,0.5497,0.62,,0.825,0.6573,
TCGA-BH-A209-01A,0.025,0.056,0.062,0.027,0.057,0.0,0.063,0.036,0.072,0.011,0.086,0.002,0.0,0.0,0.0,0.504,0.504,BRCA,0.5979,0.24,0.6243,0.6,0.4645,
TCGA-GM-A2D9-01A,0.001,0.0,0.01,0.0,0.007,0.0,0.024,0.032,0.188,0.035,0.053,0.002,0.0,0.0,0.0,0.648,0.648,BRCA,0.7818,0.73,0.8809,0.85,0.8679,
TCGA-A2-A0T7-01A,0.002,0.0,0.01,0.001,0.016,0.0,0.0,0.046,0.236,0.023,0.099,0.005,0.0,0.014,0.0,0.548,0.548,BRCA,0.7746,0.49,0.8685,0.8,0.7923,
TCGA-D8-A1XS-01A,0.0,0.0,0.014,0.001,0.005,0.0,0.0,0.026,0.162,0.008,0.079,0.004,0.0,0.0,0.0,0.701,0.701,BRCA,0.7709,0.74,0.8247,0.7,0.764,
TCGA-AR-A2LL-01A,0.001,0.0,0.011,0.0,0.002,0.0,0.004,0.014,0.082,0.009,0.153,0.007,0.0,0.0,0.0,0.717,0.717,BRCA,0.7918,0.71,0.8268,0.75,0.8337,
TCGA-B6-A0IP-01A,0.002,0.039,0.022,0.0,0.016,0.0,0.023,0.039,0.112,0.018,0.034,0.003,0.0,0.0,0.0,0.691,0.691,BRCA,0.8487,0.6,,0.8,0.805,
TCGA-A1-A0SD-01A,0.003,0.0,0.022,0.001,0.007,0.0,0.013,0.112,0.202,0.043,0.054,0.004,0.0,0.001,0.0,0.538,0.538,BRCA,0.7644,0.51,,0.425,0.6906,
TCGA-EW-A424-01A,0.008,0.0,0.001,0.002,0.0,0.0,0.006,0.033,0.239,0.02,0.004,0.007,0.0,0.0,0.0,0.682,0.682,BRCA,0.8593,,0.9472,0.7,0.8806,
TCGA-3C-AALI-01A,0.011,0.002,0.026,0.01,0.035,0.0,0.02,0.03,0.098,0.014,0.079,0.002,0.0,0.0,0.0,0.673,0.673,BRCA,0.7661,,,0.6,0.6974,
TCGA-B6-A0I1-01A,0.003,0.0,0.002,0.0,0.0,0.0,0.0,0.003,0.012,0.012,0.018,0.002,0.0,0.0,0.001,0.946,0.946,BRCA,0.9614,0.77,0.7317,0.65,0.8198,
TCGA-AC-A2QJ-01A,0.001,0.0,0.007,0.001,0.005,0.0,0.0,0.013,0.377,0.038,0.181,0.006,0.002,0.0,0.003,0.367,0.367,BRCA,0.5263,0.44,0.457,0.9,0.4884,
TCGA-AR-A5QQ-01A,0.018,0.011,0.043,0.007,0.019,0.0,0.034,0.051,0.109,0.006,0.097,0.003,0.0,0.013,0.005,0.584,0.584,BRCA,0.6173,,0.436,0.9,0.4909,
TCGA-BH-A8G0-01A,0.007,0.036,0.023,0.0,0.014,0.004,0.026,0.093,0.274,0.027,0.154,0.015,0.002,0.0,0.0,0.323,0.323,BRCA,0.5613,,0.6822,0.6,0.6126,
TCGA-D8-A1XQ-01A,0.035,0.0,0.045,0.0,0.017,0.001,0.0,0.024,0.123,0.003,0.165,0.0,0.0,0.0,0.0,0.588,0.588,BRCA,0.69,0.48,0.7135,0.9,0.6581,
TCGA-D8-A73U-01A,0.046,0.009,0.026,0.027,0.06,0.0,0.026,0.06,0.218,0.011,0.248,0.006,0.004,0.009,0.0,0.251,0.251,BRCA,0.3586,,0.4716,0.65,0.4138,
TCGA-C8-A26Y-01A,0.0,0.008,0.015,0.001,0.011,0.0,0.001,0.013,0.024,0.011,0.069,0.0,0.0,0.061,0.004,0.781,0.781,BRCA,0.886,0.47,0.6938,0.8,0.7554,
TCGA-AC-A8OR-01A,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.013,0.004,0.023,0.057,0.001,0.0,0.001,0.0,0.895,0.895,BRCA,0.9181,,,0.96,0.8006,
TCGA-D8-A27K-01A,0.008,0.011,0.029,0.0,0.023,0.0,0.038,0.048,0.182,0.008,0.058,0.003,0.0,0.007,0.0,0.583,0.583,BRCA,0.7494,0.58,0.7498,0.85,0.7268,
TCGA-EW-A1IY-01A,0.006,0.004,0.038,0.004,0.052,0.0,0.056,0.054,0.218,0.009,0.062,0.002,0.0,0.0,0.0,0.494,0.494,BRCA,0.6124,,0.651,0.7,0.6246,
TCGA-BH-A0B9-01A,0.0,0.011,0.03,0.007,0.042,0.0,0.065,0.006,0.051,0.003,0.031,0.0,0.0,0.0,0.001,0.753,0.753,BRCA,0.8057,0.62,0.5892,0.85,0.7243,
TCGA-A2-A0T2-01A,0.0,0.0,0.003,0.007,0.003,0.0,0.0,0.016,0.072,0.019,0.056,0.0,0.0,0.0,0.002,0.822,0.822,BRCA,0.8286,0.82,0.858,0.825,0.8631,
TCGA-AR-A1AS-01A,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.018,0.098,0.004,0.097,0.003,0.0,0.002,0.0,0.774,0.774,BRCA,0.8584,0.76,0.9527,0.9,0.8509,
TCGA-E9-A1R4-01A,0.001,0.001,0.031,0.012,0.027,0.0,0.022,0.032,0.106,0.016,0.176,0.001,0.001,0.002,0.0,0.574,0.574,BRCA,0.6623,0.38,0.5896,0.9,0.5522,
TCGA-E2-A107-01A,0.0,0.0,0.007,0.001,0.005,0.0,0.01,0.039,0.04,0.02,0.036,0.006,0.0,0.0,0.0,0.835,0.835,BRCA,0.9134,0.45,0.8766,0.85,0.7959,
TCGA-A2-A0T0-01A,0.0,0.0,0.022,0.002,0.005,0.0,0.0,0.017,0.123,0.009,0.076,0.0,0.0,0.003,0.004,0.739,0.739,BRCA,0.807,0.57,0.7,0.75,0.7259,
TCGA-BH-A0W4-01A,0.0,0.0,0.004,0.001,0.001,0.0,0.011,0.046,0.225,0.025,0.023,0.007,0.0,0.001,0.0,0.657,0.657,BRCA,0.8451,0.55,0.9261,0.75,0.8002,
TCGA-W8-A86G-01A,0.003,0.0,0.004,0.001,0.0,0.0,0.007,0.054,0.199,0.025,0.008,0.011,0.004,0.0,0.0,0.684,0.684,BRCA,0.884,,0.9221,0.8,0.8806,
TCGA-A8-A097-01A,0.0,0.0,0.02,0.002,0.003,0.0,0.0,0.046,0.25,0.008,0.091,0.004,0.0,0.0,0.0,0.575,0.575,BRCA,0.7358,0.53,,0.775,0.6655,
TCGA-A2-A0CZ-01A,0.015,0.0,0.026,0.0,0.014,0.0,0.024,0.051,0.454,0.009,0.055,0.01,0.0,0.0,0.0,0.341,0.341,BRCA,0.6243,0.61,,0.875,0.7413,
TCGA-A2-A3XV-01A,0.001,0.0,0.002,0.0,0.002,0.0,0.001,0.01,0.052,0.011,0.031,0.0,0.002,0.0,0.008,0.88,0.88,BRCA,0.8262,,0.8641,0.85,0.836,
TCGA-A2-A0ST-01A,0.046,0.077,0.072,0.008,0.059,0.001,0.167,0.07,0.062,0.01,0.063,0.001,0.0,0.016,0.0,0.348,0.348,BRCA,0.4785,0.17,0.2972,0.875,0.3132,
TCGA-EW-A3E8-01B,0.014,0.021,0.035,0.002,0.028,0.0,0.05,0.058,0.167,0.019,0.078,0.018,0.001,0.001,0.0,0.506,0.506,BRCA,0.6305,,0.6887,0.8,0.6689,
TCGA-A7-A4SD-01A,0.033,0.001,0.028,0.021,0.009,0.0,0.015,0.012,0.138,0.005,0.067,0.002,0.0,0.003,0.0,0.666,0.666,BRCA,0.7124,,0.5356,0.95,0.4889,
TCGA-3C-AAAU-01A,0.005,0.0,0.013,0.0,0.0,0.0,0.0,0.039,0.046,0.022,0.023,0.003,0.0,0.0,0.0,0.849,0.849,BRCA,0.9333,,,0.7,0.7886,
TCGA-LL-A6FQ-01A,0.0,0.0,0.007,0.001,0.0,0.0,0.0,0.006,0.062,0.016,0.055,0.002,0.002,0.0,0.001,0.848,0.848,BRCA,0.8321,,0.9508,0.75,0.7826,
TCGA-LL-A8F5-01A,0.088,0.0,0.008,0.007,0.01,0.0,0.013,0.016,0.109,0.02,0.048,0.001,0.0,0.0,0.001,0.679,0.679,BRCA,0.8021,,0.7199,0.8,0.7056,
TCGA-A7-A26J-01B,0.006,0.013,0.023,0.013,0.008,0.033,0.01,0.05,0.188,0.016,0.041,0.007,0.008,0.029,0.0,0.554,0.554,BRCA,,,0.7984,0.7,0.7945,
TCGA-AC-A3W5-01A,0.005,0.001,0.027,0.001,0.022,0.0,0.023,0.048,0.241,0.018,0.135,0.004,0.004,0.015,0.02,0.436,0.436,BRCA,0.548,0.48,0.787,0.75,0.6823,
TCGA-D8-A27L-01A,0.006,0.0,0.036,0.0,0.017,0.0,0.036,0.072,0.265,0.021,0.066,0.01,0.002,0.004,0.0,0.462,0.462,BRCA,0.6825,0.73,0.7273,0.6,0.7847,
TCGA-E2-A1IJ-01A,0.004,0.0,0.032,0.0,0.016,0.0,0.042,0.102,0.325,0.015,0.067,0.013,0.0,0.0,0.0,0.383,0.383,BRCA,0.5805,0.61,0.6635,0.65,0.6903,
TCGA-E9-A229-01A,0.005,0.0,0.035,0.002,0.013,0.0,0.0,0.038,0.327,0.007,0.114,0.004,0.0,0.0,0.0,0.455,0.455,BRCA,0.6442,0.59,0.8137,0.85,0.6898,
TCGA-A2-A0CL-01A,0.022,0.048,0.066,0.01,0.059,0.003,0.089,0.086,0.157,0.021,0.079,0.002,0.004,0.006,0.0,0.349,0.349,BRCA,0.4182,0.22,,0.45,0.3716,
TCGA-A2-A0YG-01A,0.003,0.0,0.015,0.001,0.002,0.0,0.005,0.037,0.06,0.013,0.044,0.0,0.0,0.012,0.0,0.809,0.809,BRCA,0.8808,0.6,0.9033,0.8,0.7976,
TCGA-AQ-A0Y5-01A,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.031,0.239,0.015,0.08,0.003,0.0,0.007,0.001,0.616,0.616,BRCA,0.7399,0.5,0.887,0.425,0.7019,
TCGA-AO-A0J8-01A,0.0,0.0,0.035,0.0,0.013,0.0,0.036,0.027,0.176,0.013,0.098,0.006,0.0,0.0,0.0,0.597,0.597,BRCA,0.7685,0.74,,0.8,0.769,
TCGA-AO-A1KS-01A,0.0,0.0,0.007,0.001,0.023,0.0,0.002,0.039,0.092,0.011,0.026,0.003,0.0,0.003,0.0,0.793,0.793,BRCA,0.8335,0.64,0.9109,0.9,0.7771,
TCGA-OL-A66J-01A,0.0,0.0,0.002,0.001,0.008,0.0,0.007,0.13,0.18,0.057,0.058,0.01,0.001,0.004,0.0,0.543,0.543,BRCA,0.7669,,0.7959,0.8,0.7019,
TCGA-A7-A0CD-01A,0.003,0.0,0.0,0.003,0.0,0.0,0.0,0.05,0.094,0.018,0.034,0.004,0.0,0.0,0.0,0.793,0.793,BRCA,0.8836,0.84,,0.825,0.8525,
TCGA-EW-A2FS-01A,0.042,0.003,0.012,0.01,0.011,0.0,0.06,0.052,0.087,0.025,0.004,0.002,0.0,0.0,0.0,0.69,0.69,BRCA,0.8113,0.56,0.7147,0.7,0.7268,
TCGA-D8-A1JT-01A,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.009,0.003,0.009,0.052,0.0,0.0,0.004,0.0,0.917,0.917,BRCA,0.8822,0.89,0.9058,0.8,0.9024,
TCGA-D8-A1JS-01A,0.0,0.0,0.006,0.001,0.0,0.0,0.0,0.027,0.006,0.013,0.024,0.0,0.0,0.0,0.0,0.924,0.924,BRCA,0.9501,0.91,0.9938,0.85,0.9714,
TCGA-BH-A0DT-01A,0.003,0.001,0.028,0.001,0.013,0.0,0.06,0.073,0.201,0.022,0.016,0.005,0.0,0.003,0.0,0.574,0.574,BRCA,0.7462,0.42,,0.55,0.6659,
TCGA-B6-A0IE-01A,0.038,0.0,0.001,0.0,0.003,0.0,0.002,0.016,0.108,0.012,0.009,0.002,0.0,0.0,0.0,0.809,0.809,BRCA,0.8776,0.59,,0.75,0.8136,
TCGA-BH-A0BT-01A,0.0,0.0,0.027,0.002,0.009,0.0,0.019,0.037,0.113,0.011,0.01,0.003,0.0,0.0,0.0,0.768,0.768,BRCA,0.8096,0.67,0.9054,0.75,0.7751,
TCGA-AR-A1AH-01A,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.016,0.066,0.008,0.0,0.0,0.0,0.001,0.005,0.899,0.899,BRCA,0.9263,0.85,,0.95,0.9104,
TCGA-A2-A0EU-01A,0.0,0.0,0.006,0.007,0.006,0.0,0.006,0.043,0.119,0.024,0.008,0.01,0.0,0.012,0.0,0.759,0.759,BRCA,0.8609,0.66,0.9304,0.75,0.84,
TCGA-D8-A1X8-01A,0.009,0.0,0.011,0.0,0.025,0.001,0.018,0.089,0.155,0.028,0.103,0.007,0.0,0.0,0.0,0.555,0.555,BRCA,0.7253,0.59,0.8059,0.9,0.7121,
TCGA-AC-A3EH-01A,0.0,0.0,0.008,0.0,0.005,0.0,0.018,0.014,0.172,0.011,0.059,0.007,0.0,0.017,0.011,0.679,0.679,BRCA,0.8303,0.7,0.9038,0.85,0.8033,
TCGA-AN-A0FW-01A,0.002,0.0,0.006,0.0,0.012,0.0,0.016,0.066,0.093,0.017,0.035,0.003,0.0,0.0,0.0,0.751,0.751,BRCA,0.8306,0.66,,0.875,0.7805,
TCGA-D8-A1XL-01A,0.007,0.001,0.032,0.01,0.033,0.0,0.047,0.008,0.056,0.008,0.068,0.001,0.0,0.0,0.0,0.73,0.73,BRCA,0.7267,0.56,0.7517,0.75,0.7184,
TCGA-BH-A0WA-01A,0.0,0.0,0.008,0.001,0.011,0.0,0.018,0.037,0.165,0.017,0.048,0.001,0.0,0.001,0.0,0.694,0.694,BRCA,0.8395,0.6,0.8241,0.9,0.7925,
TCGA-A8-A094-01A,0.023,0.0,0.013,0.029,0.013,0.0,0.001,0.029,0.075,0.004,0.149,0.0,0.0,0.015,0.0,0.646,0.646,BRCA,0.677,0.41,,0.8,0.5718,
